"Plot Title: CCR_GW1001_20260428"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 22254183, SEN S/N: 22254183)","Temp, °F (LGR S/N: 22254183, SEN S/N: 22254183)","Coupler Detached (LGR S/N: 22254183)","Coupler Attached (LGR S/N: 22254183)","Host Connected (LGR S/N: 22254183)","End Of File (LGR S/N: 22254183)"
455,05/01/26 05:40:00 PM,19.1299,56.577,,,,
456,05/01/26 05:50:00 PM,19.1312,56.404,,,,
457,05/01/26 06:00:00 PM,19.1276,56.577,,,,
458,05/01/26 06:10:00 PM,19.1276,56.577,,,,
459,05/01/26 06:20:00 PM,19.1242,56.404,,,,
460,05/01/26 06:30:00 PM,19.1312,56.404,,,,
461,05/01/26 06:40:00 PM,19.1266,56.404,,,,
462,05/01/26 06:50:00 PM,19.1276,56.577,,,,
463,05/01/26 07:00:00 PM,19.1276,56.577,,,,
464,05/01/26 07:10:00 PM,19.1289,56.404,,,,
465,05/01/26 07:20:00 PM,19.1299,56.577,,,,
466,05/01/26 07:30:00 PM,19.1276,56.577,,,,
467,05/01/26 07:40:00 PM,19.1276,56.577,,,,
468,05/01/26 07:50:00 PM,19.1253,56.577,,,,
469,05/01/26 08:00:00 PM,19.1253,56.577,,,,
470,05/01/26 08:10:00 PM,19.1276,56.577,,,,
471,05/01/26 08:20:00 PM,19.1276,56.577,,,,
472,05/01/26 08:30:00 PM,19.1289,56.404,,,,
473,05/01/26 08:40:00 PM,19.1242,56.404,,,,
474,05/01/26 08:50:00 PM,19.1276,56.577,,,,
475,05/01/26 09:00:00 PM,19.1289,56.404,,,,
476,05/01/26 09:10:00 PM,19.1266,56.404,,,,
477,05/01/26 09:20:00 PM,19.1289,56.404,,,,
478,05/01/26 09:30:00 PM,19.1266,56.404,,,,
479,05/01/26 09:40:00 PM,19.1276,56.577,,,,
480,05/01/26 09:50:00 PM,19.1276,56.577,,,,
481,05/01/26 10:00:00 PM,19.1253,56.577,,,,
482,05/01/26 10:10:00 PM,19.1242,56.404,,,,
483,05/01/26 10:20:00 PM,19.1266,56.404,,,,
484,05/01/26 10:30:00 PM,19.1289,56.404,,,,
485,05/01/26 10:40:00 PM,19.1276,56.577,,,,
486,05/01/26 10:50:00 PM,19.1276,56.577,,,,
487,05/01/26 11:00:00 PM,19.1242,56.404,,,,
488,05/01/26 11:10:00 PM,19.1299,56.577,,,,
489,05/01/26 11:20:00 PM,19.1242,56.404,,,,
490,05/01/26 11:30:00 PM,19.1242,56.404,,,,
491,05/01/26 11:40:00 PM,19.1253,56.577,,,,
492,05/01/26 11:50:00 PM,19.1242,56.404,,,,
493,05/02/26 12:00:00 AM,19.1219,56.404,,,,
494,05/02/26 12:10:00 AM,19.1253,56.577,,,,
495,05/02/26 12:20:00 AM,19.1242,56.404,,,,
496,05/02/26 12:30:00 AM,19.1219,56.404,,,,
497,05/02/26 12:40:00 AM,19.1253,56.577,,,,
498,05/02/26 12:50:00 AM,19.1206,56.577,,,,
499,05/02/26 01:00:00 AM,19.1206,56.577,,,,
500,05/02/26 01:10:00 AM,19.1183,56.577,,,,
501,05/02/26 01:20:00 AM,19.1206,56.577,,,,
502,05/02/26 01:30:00 AM,19.1206,56.577,,,,
503,05/02/26 01:40:00 AM,19.1206,56.577,,,,
504,05/02/26 01:50:00 AM,19.1183,56.577,,,,
505,05/02/26 02:00:00 AM,19.1206,56.577,,,,
506,05/02/26 02:10:00 AM,19.1183,56.577,,,,
507,05/02/26 02:20:00 AM,19.1161,56.577,,,,
508,05/02/26 02:30:00 AM,19.1183,56.577,,,,
509,05/02/26 02:40:00 AM,19.1151,56.404,,,,
510,05/02/26 02:50:00 AM,19.1161,56.577,,,,
511,05/02/26 03:00:00 AM,19.1151,56.404,,,,
512,05/02/26 03:10:00 AM,19.1151,56.404,,,,
513,05/02/26 03:20:00 AM,19.1151,56.404,,,,
514,05/02/26 03:30:00 AM,19.1151,56.404,,,,
515,05/02/26 03:40:00 AM,19.1151,56.404,,,,
516,05/02/26 03:50:00 AM,19.1174,56.404,,,,
517,05/02/26 04:00:00 AM,19.1174,56.404,,,,
518,05/02/26 04:10:00 AM,19.1174,56.404,,,,
519,05/02/26 04:20:00 AM,19.1151,56.404,,,,
520,05/02/26 04:30:00 AM,19.1151,56.404,,,,
521,05/02/26 04:40:00 AM,19.1174,56.404,,,,
522,05/02/26 04:50:00 AM,19.1174,56.404,,,,
523,05/02/26 05:00:00 AM,19.1151,56.404,,,,
524,05/02/26 05:10:00 AM,19.1151,56.404,,,,
525,05/02/26 05:20:00 AM,19.1128,56.404,,,,
526,05/02/26 05:30:00 AM,19.1128,56.404,,,,
527,05/02/26 05:40:00 AM,19.1128,56.404,,,,
528,05/02/26 05:50:00 AM,19.1128,56.404,,,,
529,05/02/26 06:00:00 AM,19.1128,56.404,,,,
530,05/02/26 06:10:00 AM,19.1151,56.404,,,,
531,05/02/26 06:20:00 AM,19.1105,56.404,,,,
532,05/02/26 06:30:00 AM,19.1105,56.404,,,,
533,05/02/26 06:40:00 AM,19.1115,56.577,,,,
534,05/02/26 06:50:00 AM,19.1081,56.404,,,,
535,05/02/26 07:00:00 AM,19.1115,56.577,,,,
536,05/02/26 07:10:00 AM,19.1105,56.404,,,,
537,05/02/26 07:20:00 AM,19.1115,56.577,,,,
538,05/02/26 07:30:00 AM,19.1058,56.404,,,,
539,05/02/26 07:40:00 AM,19.1105,56.404,,,,
540,05/02/26 07:50:00 AM,19.1128,56.404,,,,
541,05/02/26 08:00:00 AM,19.1081,56.404,,,,
542,05/02/26 08:10:00 AM,19.1115,56.577,,,,
543,05/02/26 08:20:00 AM,19.1081,56.404,,,,
544,05/02/26 08:30:00 AM,19.1081,56.404,,,,
545,05/02/26 08:40:00 AM,19.1058,56.404,,,,
546,05/02/26 08:50:00 AM,19.1068,56.577,,,,
547,05/02/26 09:00:00 AM,19.1081,56.404,,,,
548,05/02/26 09:10:00 AM,19.1092,56.577,,,,
549,05/02/26 09:20:00 AM,19.1105,56.404,,,,
550,05/02/26 09:30:00 AM,19.1105,56.404,,,,
551,05/02/26 09:40:00 AM,19.1058,56.404,,,,
552,05/02/26 09:50:00 AM,19.1068,56.577,,,,
553,05/02/26 10:00:00 AM,19.1036,56.404,,,,
554,05/02/26 10:10:00 AM,19.1036,56.404,,,,
555,05/02/26 10:20:00 AM,19.1045,56.577,,,,
556,05/02/26 10:30:00 AM,19.1013,56.404,,,,
557,05/02/26 10:40:00 AM,19.1013,56.404,,,,
558,05/02/26 10:50:00 AM,19.1036,56.404,,,,
559,05/02/26 11:00:00 AM,19.0990,56.404,,,,
560,05/02/26 11:10:00 AM,19.1013,56.404,,,,
561,05/02/26 11:20:00 AM,19.1045,56.577,,,,
562,05/02/26 11:30:00 AM,19.0990,56.404,,,,
563,05/02/26 11:40:00 AM,19.0990,56.404,,,,
564,05/02/26 11:50:00 AM,19.0967,56.404,,,,
565,05/02/26 12:00:00 PM,19.0990,56.404,,,,
566,05/02/26 12:10:00 PM,19.0944,56.404,,,,
567,05/02/26 12:20:00 PM,19.0954,56.577,,,,
568,05/02/26 12:30:00 PM,19.0920,56.404,,,,
569,05/02/26 12:40:00 PM,19.0954,56.577,,,,
570,05/02/26 12:50:00 PM,19.0899,56.404,,,,
571,05/02/26 01:00:00 PM,19.0931,56.577,,,,
572,05/02/26 01:10:00 PM,19.0907,56.577,,,,
573,05/02/26 01:20:00 PM,19.0875,56.404,,,,
574,05/02/26 01:30:00 PM,19.0899,56.404,,,,
575,05/02/26 01:40:00 PM,19.0886,56.577,,,,
576,05/02/26 01:50:00 PM,19.0886,56.577,,,,
577,05/02/26 02:00:00 PM,19.0852,56.404,,,,
578,05/02/26 02:10:00 PM,19.0839,56.577,,,,
579,05/02/26 02:20:00 PM,19.0829,56.404,,,,
580,05/02/26 02:30:00 PM,19.0816,56.577,,,,
581,05/02/26 02:40:00 PM,19.0862,56.577,,,,
582,05/02/26 02:50:00 PM,19.0862,56.577,,,,
583,05/02/26 03:00:00 PM,19.0829,56.404,,,,
584,05/02/26 03:10:00 PM,19.0829,56.404,,,,
585,05/02/26 03:20:00 PM,19.0862,56.577,,,,
586,05/02/26 03:30:00 PM,19.0852,56.404,,,,
587,05/02/26 03:40:00 PM,19.0816,56.577,,,,
588,05/02/26 03:50:00 PM,19.0875,56.404,,,,
589,05/02/26 04:00:00 PM,19.0829,56.404,,,,
590,05/02/26 04:10:00 PM,19.0839,56.577,,,,
591,05/02/26 04:20:00 PM,19.0875,56.404,,,,
592,05/02/26 04:30:00 PM,19.0862,56.577,,,,
593,05/02/26 04:40:00 PM,19.0862,56.577,,,,
594,05/02/26 04:50:00 PM,19.0829,56.404,,,,
595,05/02/26 05:00:00 PM,19.0829,56.404,,,,
596,05/02/26 05:10:00 PM,19.0829,56.404,,,,
597,05/02/26 05:20:00 PM,19.0852,56.404,,,,
598,05/02/26 05:30:00 PM,19.0829,56.404,,,,
599,05/02/26 05:40:00 PM,19.0875,56.404,,,,
600,05/02/26 05:50:00 PM,19.0875,56.404,,,,
601,05/02/26 06:00:00 PM,19.0886,56.577,,,,
602,05/02/26 06:10:00 PM,19.0829,56.404,,,,
603,05/02/26 06:20:00 PM,19.0829,56.404,,,,
604,05/02/26 06:30:00 PM,19.0886,56.577,,,,
605,05/02/26 06:40:00 PM,19.0875,56.404,,,,
606,05/02/26 06:50:00 PM,19.0886,56.577,,,,
607,05/02/26 07:00:00 PM,19.0875,56.404,,,,
608,05/02/26 07:10:00 PM,19.0862,56.577,,,,
609,05/02/26 07:20:00 PM,19.0829,56.404,,,,
610,05/02/26 07:30:00 PM,19.0886,56.577,,,,
611,05/02/26 07:40:00 PM,19.0852,56.404,,,,
612,05/02/26 07:50:00 PM,19.0852,56.404,,,,
613,05/02/26 08:00:00 PM,19.0862,56.577,,,,
614,05/02/26 08:10:00 PM,19.0862,56.577,,,,
615,05/02/26 08:20:00 PM,19.0886,56.577,,,,
616,05/02/26 08:30:00 PM,19.0862,56.577,,,,
617,05/02/26 08:40:00 PM,19.0875,56.404,,,,
618,05/02/26 08:50:00 PM,19.0875,56.404,,,,
619,05/02/26 09:00:00 PM,19.0862,56.577,,,,
620,05/02/26 09:10:00 PM,19.0886,56.577,,,,
621,05/02/26 09:20:00 PM,19.0875,56.404,,,,
622,05/02/26 09:30:00 PM,19.0875,56.404,,,,
623,05/02/26 09:40:00 PM,19.0862,56.577,,,,
624,05/02/26 09:50:00 PM,19.0829,56.404,,,,
625,05/02/26 10:00:00 PM,19.0829,56.404,,,,
626,05/02/26 10:10:00 PM,19.0862,56.577,,,,
627,05/02/26 10:20:00 PM,19.0829,56.404,,,,
628,05/02/26 10:30:00 PM,19.0806,56.404,,,,
629,05/02/26 10:40:00 PM,19.0816,56.577,,,,
630,05/02/26 10:50:00 PM,19.0816,56.577,,,,
631,05/02/26 11:00:00 PM,19.0816,56.577,,,,
632,05/02/26 11:10:00 PM,19.0793,56.577,,,,
633,05/02/26 11:20:00 PM,19.0761,56.404,,,,
634,05/02/26 11:30:00 PM,19.0806,56.404,,,,
635,05/02/26 11:40:00 PM,19.0816,56.577,,,,
636,05/02/26 11:50:00 PM,19.0783,56.404,,,,
637,05/03/26 12:00:00 AM,19.0770,56.577,,,,
638,05/03/26 12:10:00 AM,19.0793,56.577,,,,
639,05/03/26 12:20:00 AM,19.0783,56.404,,,,
640,05/03/26 12:30:00 AM,19.0793,56.577,,,,
641,05/03/26 12:40:00 AM,19.0816,56.577,,,,
642,05/03/26 12:50:00 AM,19.0816,56.577,,,,
643,05/03/26 01:00:00 AM,19.0816,56.577,,,,
644,05/03/26 01:10:00 AM,19.0783,56.404,,,,
645,05/03/26 01:20:00 AM,19.0783,56.404,,,,
646,05/03/26 01:30:00 AM,19.0738,56.404,,,,
647,05/03/26 01:40:00 AM,19.0793,56.577,,,,
648,05/03/26 01:50:00 AM,19.0783,56.404,,,,
649,05/03/26 02:00:00 AM,19.0783,56.404,,,,
650,05/03/26 02:10:00 AM,19.0783,56.404,,,,
651,05/03/26 02:20:00 AM,19.0761,56.404,,,,
652,05/03/26 02:30:00 AM,19.0783,56.404,,,,
653,05/03/26 02:40:00 AM,19.0783,56.404,,,,
654,05/03/26 02:50:00 AM,19.0806,56.404,,,,
655,05/03/26 03:00:00 AM,19.0783,56.404,,,,
656,05/03/26 03:10:00 AM,19.0783,56.404,,,,
657,05/03/26 03:20:00 AM,19.0783,56.404,,,,
658,05/03/26 03:30:00 AM,19.0783,56.404,,,,
659,05/03/26 03:40:00 AM,19.0806,56.404,,,,
660,05/03/26 03:50:00 AM,19.0783,56.404,,,,
661,05/03/26 04:00:00 AM,19.0783,56.404,,,,
662,05/03/26 04:10:00 AM,19.0783,56.404,,,,
663,05/03/26 04:20:00 AM,19.0806,56.404,,,,
664,05/03/26 04:30:00 AM,19.0806,56.404,,,,
665,05/03/26 04:40:00 AM,19.0816,56.577,,,,
666,05/03/26 04:50:00 AM,19.0783,56.404,,,,
667,05/03/26 05:00:00 AM,19.0829,56.404,,,,
668,05/03/26 05:10:00 AM,19.0806,56.404,,,,
669,05/03/26 05:20:00 AM,19.0806,56.404,,,,
670,05/03/26 05:30:00 AM,19.0806,56.404,,,,
671,05/03/26 05:40:00 AM,19.0829,56.404,,,,
672,05/03/26 05:50:00 AM,19.0829,56.404,,,,
673,05/03/26 06:00:00 AM,19.0829,56.404,,,,
674,05/03/26 06:10:00 AM,19.0829,56.404,,,,
675,05/03/26 06:20:00 AM,19.0852,56.404,,,,
676,05/03/26 06:30:00 AM,19.0829,56.404,,,,
677,05/03/26 06:40:00 AM,19.0829,56.404,,,,
678,05/03/26 06:50:00 AM,19.0852,56.404,,,,
679,05/03/26 07:00:00 AM,19.0852,56.404,,,,
680,05/03/26 07:10:00 AM,19.0886,56.577,,,,
681,05/03/26 07:20:00 AM,19.0886,56.577,,,,
682,05/03/26 07:30:00 AM,19.0875,56.404,,,,
683,05/03/26 07:40:00 AM,19.0875,56.404,,,,
684,05/03/26 07:50:00 AM,19.0899,56.404,,,,
685,05/03/26 08:00:00 AM,19.0920,56.404,,,,
686,05/03/26 08:10:00 AM,19.0899,56.404,,,,
687,05/03/26 08:20:00 AM,19.0875,56.404,,,,
688,05/03/26 08:30:00 AM,19.0852,56.404,,,,
689,05/03/26 08:40:00 AM,19.0875,56.404,,,,
690,05/03/26 08:50:00 AM,19.0852,56.404,,,,
691,05/03/26 09:00:00 AM,19.0852,56.404,,,,
692,05/03/26 09:10:00 AM,19.0886,56.577,,,,
693,05/03/26 09:20:00 AM,19.0899,56.404,,,,
694,05/03/26 09:30:00 AM,19.0862,56.577,,,,
695,05/03/26 09:40:00 AM,19.0907,56.577,,,,
696,05/03/26 09:50:00 AM,19.0875,56.404,,,,
697,05/03/26 10:00:00 AM,19.0875,56.404,,,,
698,05/03/26 10:10:00 AM,19.0886,56.577,,,,
699,05/03/26 10:20:00 AM,19.0862,56.577,,,,
700,05/03/26 10:30:00 AM,19.0886,56.577,,,,
701,05/03/26 10:40:00 AM,19.0862,56.577,,,,
702,05/03/26 10:50:00 AM,19.0862,56.577,,,,
703,05/03/26 11:00:00 AM,19.0886,56.577,,,,
704,05/03/26 11:10:00 AM,19.0862,56.577,,,,
705,05/03/26 11:20:00 AM,19.0886,56.577,,,,
706,05/03/26 11:30:00 AM,19.0852,56.404,,,,
707,05/03/26 11:40:00 AM,19.0875,56.404,,,,
708,05/03/26 11:50:00 AM,19.0852,56.404,,,,
709,05/03/26 12:00:00 PM,19.0852,56.404,,,,
710,05/03/26 12:10:00 PM,19.0852,56.404,,,,
711,05/03/26 12:20:00 PM,19.0816,56.577,,,,
712,05/03/26 12:30:00 PM,19.0839,56.577,,,,
713,05/03/26 12:40:00 PM,19.0839,56.577,,,,
714,05/03/26 12:50:00 PM,19.0816,56.577,,,,
715,05/03/26 01:00:00 PM,19.0806,56.404,,,,
716,05/03/26 01:10:00 PM,19.0793,56.577,,,,
717,05/03/26 01:20:00 PM,19.0816,56.577,,,,
718,05/03/26 01:30:00 PM,19.0770,56.577,,,,
719,05/03/26 01:40:00 PM,19.0783,56.404,,,,
720,05/03/26 01:50:00 PM,19.0761,56.404,,,,
721,05/03/26 02:00:00 PM,19.0761,56.404,,,,
722,05/03/26 02:10:00 PM,19.0761,56.404,,,,
723,05/03/26 02:20:00 PM,19.0770,56.577,,,,
724,05/03/26 02:30:00 PM,19.0761,56.404,,,,
725,05/03/26 02:40:00 PM,19.0738,56.404,,,,
726,05/03/26 02:50:00 PM,19.0738,56.404,,,,
727,05/03/26 03:00:00 PM,19.0714,56.404,,,,
728,05/03/26 03:10:00 PM,19.0714,56.404,,,,
729,05/03/26 03:20:00 PM,19.0738,56.404,,,,
730,05/03/26 03:30:00 PM,19.0738,56.404,,,,
731,05/03/26 03:40:00 PM,19.0738,56.404,,,,
732,05/03/26 03:50:00 PM,19.0770,56.577,,,,
733,05/03/26 04:00:00 PM,19.0725,56.577,,,,
734,05/03/26 04:10:00 PM,19.0714,56.404,,,,
735,05/03/26 04:20:00 PM,19.0738,56.404,,,,
736,05/03/26 04:30:00 PM,19.0738,56.404,,,,
737,05/03/26 04:40:00 PM,19.0748,56.577,,,,
738,05/03/26 04:50:00 PM,19.0725,56.577,,,,
739,05/03/26 05:00:00 PM,19.0725,56.577,,,,
740,05/03/26 05:10:00 PM,19.0714,56.404,,,,
741,05/03/26 05:20:00 PM,19.0691,56.404,,,,
742,05/03/26 05:30:00 PM,19.0738,56.404,,,,
743,05/03/26 05:40:00 PM,19.0714,56.404,,,,
744,05/03/26 05:50:00 PM,19.0738,56.404,,,,
745,05/03/26 06:00:00 PM,19.0714,56.404,,,,
746,05/03/26 06:10:00 PM,19.0714,56.404,,,,
747,05/03/26 06:20:00 PM,19.0691,56.404,,,,
748,05/03/26 06:30:00 PM,19.0714,56.404,,,,
749,05/03/26 06:40:00 PM,19.0691,56.404,,,,
750,05/03/26 06:50:00 PM,19.0714,56.404,,,,
751,05/03/26 07:00:00 PM,19.0691,56.404,,,,
752,05/03/26 07:10:00 PM,19.0714,56.404,,,,
753,05/03/26 07:20:00 PM,19.0714,56.404,,,,
754,05/03/26 07:30:00 PM,19.0714,56.404,,,,
755,05/03/26 07:40:00 PM,19.0738,56.404,,,,
756,05/03/26 07:50:00 PM,19.0725,56.577,,,,
757,05/03/26 08:00:00 PM,19.0714,56.404,,,,
758,05/03/26 08:10:00 PM,19.0714,56.404,,,,
759,05/03/26 08:20:00 PM,19.0714,56.404,,,,
760,05/03/26 08:30:00 PM,19.0725,56.577,,,,
761,05/03/26 08:40:00 PM,19.0714,56.404,,,,
762,05/03/26 08:50:00 PM,19.0738,56.404,,,,
763,05/03/26 09:00:00 PM,19.0691,56.404,,,,
764,05/03/26 09:10:00 PM,19.0691,56.404,,,,
765,05/03/26 09:20:00 PM,19.0714,56.404,,,,
766,05/03/26 09:30:00 PM,19.0714,56.404,,,,
767,05/03/26 09:40:00 PM,19.0738,56.404,,,,
768,05/03/26 09:50:00 PM,19.0725,56.577,,,,
769,05/03/26 10:00:00 PM,19.0701,56.577,,,,
770,05/03/26 10:10:00 PM,19.0725,56.577,,,,
771,05/03/26 10:20:00 PM,19.0691,56.404,,,,
772,05/03/26 10:30:00 PM,19.0668,56.404,,,,
773,05/03/26 10:40:00 PM,19.0668,56.404,,,,
774,05/03/26 10:50:00 PM,19.0668,56.404,,,,
775,05/03/26 11:00:00 PM,19.0691,56.404,,,,
776,05/03/26 11:10:00 PM,19.0668,56.404,,,,
777,05/03/26 11:20:00 PM,19.0678,56.577,,,,
778,05/03/26 11:30:00 PM,19.0645,56.404,,,,
779,05/03/26 11:40:00 PM,19.0668,56.404,,,,
780,05/03/26 11:50:00 PM,19.0668,56.404,,,,
781,05/04/26 12:00:00 AM,19.0623,56.404,,,,
782,05/04/26 12:10:00 AM,19.0600,56.404,,,,
783,05/04/26 12:20:00 AM,19.0610,56.577,,,,
784,05/04/26 12:30:00 AM,19.0610,56.577,,,,
785,05/04/26 12:40:00 AM,19.0610,56.577,,,,
786,05/04/26 12:50:00 AM,19.0610,56.577,,,,
787,05/04/26 01:00:00 AM,19.0623,56.404,,,,
788,05/04/26 01:10:00 AM,19.0600,56.404,,,,
789,05/04/26 01:20:00 AM,19.0577,56.404,,,,
790,05/04/26 01:30:00 AM,19.0577,56.404,,,,
791,05/04/26 01:40:00 AM,19.0623,56.404,,,,
792,05/04/26 01:50:00 AM,19.0600,56.404,,,,
793,05/04/26 02:00:00 AM,19.0623,56.404,,,,
794,05/04/26 02:10:00 AM,19.0655,56.577,,,,
795,05/04/26 02:20:00 AM,19.0600,56.404,,,,
796,05/04/26 02:30:00 AM,19.0600,56.404,,,,
797,05/04/26 02:40:00 AM,19.0623,56.404,,,,
798,05/04/26 02:50:00 AM,19.0600,56.404,,,,
799,05/04/26 03:00:00 AM,19.0553,56.404,,,,
800,05/04/26 03:10:00 AM,19.0577,56.404,,,,
801,05/04/26 03:20:00 AM,19.0553,56.404,,,,
802,05/04/26 03:30:00 AM,19.0587,56.577,,,,
803,05/04/26 03:40:00 AM,19.0577,56.404,,,,
804,05/04/26 03:50:00 AM,19.0564,56.577,,,,
805,05/04/26 04:00:00 AM,19.0577,56.404,,,,
806,05/04/26 04:10:00 AM,19.0553,56.404,,,,
807,05/04/26 04:20:00 AM,19.0587,56.577,,,,
808,05/04/26 04:30:00 AM,19.0564,56.577,,,,
809,05/04/26 04:40:00 AM,19.0587,56.577,,,,
810,05/04/26 04:50:00 AM,19.0553,56.404,,,,
811,05/04/26 05:00:00 AM,19.0553,56.404,,,,
812,05/04/26 05:10:00 AM,19.0564,56.577,,,,
813,05/04/26 05:20:00 AM,19.0587,56.577,,,,
814,05/04/26 05:30:00 AM,19.0577,56.404,,,,
815,05/04/26 05:40:00 AM,19.0577,56.404,,,,
816,05/04/26 05:50:00 AM,19.0577,56.404,,,,
817,05/04/26 06:00:00 AM,19.0540,56.577,,,,
818,05/04/26 06:10:00 AM,19.0530,56.404,,,,
819,05/04/26 06:20:00 AM,19.0553,56.404,,,,
820,05/04/26 06:30:00 AM,19.0577,56.404,,,,
821,05/04/26 06:40:00 AM,19.0587,56.577,,,,
822,05/04/26 06:50:00 AM,19.0577,56.404,,,,
823,05/04/26 07:00:00 AM,19.0553,56.404,,,,
824,05/04/26 07:10:00 AM,19.0553,56.404,,,,
825,05/04/26 07:20:00 AM,19.0530,56.404,,,,
826,05/04/26 07:30:00 AM,19.0553,56.404,,,,
827,05/04/26 07:40:00 AM,19.0507,56.404,,,,
828,05/04/26 07:50:00 AM,19.0507,56.404,,,,
829,05/04/26 08:00:00 AM,19.0530,56.404,,,,
830,05/04/26 08:10:00 AM,19.0530,56.404,,,,
831,05/04/26 08:20:00 AM,19.0530,56.404,,,,
832,05/04/26 08:30:00 AM,19.0517,56.577,,,,
833,05/04/26 08:40:00 AM,19.0507,56.404,,,,
834,05/04/26 08:50:00 AM,19.0507,56.404,,,,
835,05/04/26 09:00:00 AM,19.0507,56.404,,,,
836,05/04/26 09:10:00 AM,19.0530,56.404,,,,
837,05/04/26 09:20:00 AM,19.0530,56.404,,,,
838,05/04/26 09:30:00 AM,19.0485,56.404,,,,
839,05/04/26 09:40:00 AM,19.0485,56.404,,,,
840,05/04/26 09:50:00 AM,19.0494,56.577,,,,
841,05/04/26 10:00:00 AM,19.0517,56.577,,,,
842,05/04/26 10:10:00 AM,19.0507,56.404,,,,
843,05/04/26 10:20:00 AM,19.0494,56.577,,,,
844,05/04/26 10:30:00 AM,19.0485,56.404,,,,
845,05/04/26 10:40:00 AM,19.0472,56.577,,,,
846,05/04/26 10:50:00 AM,19.0462,56.404,,,,
847,05/04/26 11:00:00 AM,19.0439,56.404,,,,
848,05/04/26 11:10:00 AM,19.0416,56.404,,,,
849,05/04/26 11:20:00 AM,19.0379,56.577,,,,
850,05/04/26 11:30:00 AM,19.0426,56.577,,,,
851,05/04/26 11:40:00 AM,19.0403,56.577,,,,
852,05/04/26 11:50:00 AM,19.0403,56.577,,,,
853,05/04/26 12:00:00 PM,19.0392,56.404,,,,
854,05/04/26 12:10:00 PM,19.0369,56.404,,,,
855,05/04/26 12:20:00 PM,19.0356,56.577,,,,
856,05/04/26 12:30:00 PM,19.0369,56.404,,,,
857,05/04/26 12:40:00 PM,19.0369,56.404,,,,
858,05/04/26 12:50:00 PM,19.0348,56.404,,,,
859,05/04/26 01:00:00 PM,19.0348,56.404,,,,
860,05/04/26 01:10:00 PM,19.0348,56.404,,,,
861,05/04/26 01:20:00 PM,19.0301,56.404,,,,
862,05/04/26 01:30:00 PM,19.0324,56.404,,,,
863,05/04/26 01:40:00 PM,19.0324,56.404,,,,
864,05/04/26 01:50:00 PM,19.0301,56.404,,,,
865,05/04/26 02:00:00 PM,19.0324,56.404,,,,
866,05/04/26 02:10:00 PM,19.0324,56.404,,,,
867,05/04/26 02:20:00 PM,19.0324,56.404,,,,
868,05/04/26 02:30:00 PM,19.0301,56.404,,,,
869,05/04/26 02:40:00 PM,19.0278,56.404,,,,
870,05/04/26 02:50:00 PM,19.0301,56.404,,,,
871,05/04/26 03:00:00 PM,19.0278,56.404,,,,
872,05/04/26 03:10:00 PM,19.0278,56.404,,,,
873,05/04/26 03:20:00 PM,19.0301,56.404,,,,
874,05/04/26 03:30:00 PM,19.0301,56.404,,,,
875,05/04/26 03:40:00 PM,19.0278,56.404,,,,
876,05/04/26 03:50:00 PM,19.0255,56.404,,,,
877,05/04/26 04:00:00 PM,19.0278,56.404,,,,
878,05/04/26 04:10:00 PM,19.0255,56.404,,,,
879,05/04/26 04:20:00 PM,19.0233,56.404,,,,
880,05/04/26 04:30:00 PM,19.0233,56.404,,,,
881,05/04/26 04:40:00 PM,19.0255,56.404,,,,
882,05/04/26 04:50:00 PM,19.0255,56.404,,,,
883,05/04/26 05:00:00 PM,19.0255,56.404,,,,
884,05/04/26 05:10:00 PM,19.0255,56.404,,,,
885,05/04/26 05:20:00 PM,19.0278,56.404,,,,
886,05/04/26 05:30:00 PM,19.0278,56.404,,,,
887,05/04/26 05:40:00 PM,19.0278,56.404,,,,
888,05/04/26 05:50:00 PM,19.0278,56.404,,,,
889,05/04/26 06:00:00 PM,19.0255,56.404,,,,
890,05/04/26 06:10:00 PM,19.0265,56.577,,,,
891,05/04/26 06:20:00 PM,19.0255,56.404,,,,
892,05/04/26 06:30:00 PM,19.0210,56.404,,,,
893,05/04/26 06:40:00 PM,19.0210,56.404,,,,
894,05/04/26 06:50:00 PM,19.0233,56.404,,,,
895,05/04/26 07:00:00 PM,19.0242,56.577,,,,
896,05/04/26 07:10:00 PM,19.0233,56.404,,,,
897,05/04/26 07:20:00 PM,19.0233,56.404,,,,
898,05/04/26 07:30:00 PM,19.0233,56.404,,,,
899,05/04/26 07:40:00 PM,19.0233,56.404,,,,
900,05/04/26 07:50:00 PM,19.0210,56.404,,,,
901,05/04/26 08:00:00 PM,19.0233,56.404,,,,
902,05/04/26 08:10:00 PM,19.0242,56.577,,,,
903,05/04/26 08:20:00 PM,19.0265,56.577,,,,
904,05/04/26 08:30:00 PM,19.0265,56.577,,,,
905,05/04/26 08:40:00 PM,19.0242,56.577,,,,
906,05/04/26 08:50:00 PM,19.0255,56.404,,,,
907,05/04/26 09:00:00 PM,19.0255,56.404,,,,
908,05/04/26 09:10:00 PM,19.0255,56.404,,,,
909,05/04/26 09:20:00 PM,19.0265,56.577,,,,
910,05/04/26 09:30:00 PM,19.0288,56.577,,,,
911,05/04/26 09:40:00 PM,19.0288,56.577,,,,
912,05/04/26 09:50:00 PM,19.0265,56.577,,,,
913,05/04/26 10:00:00 PM,19.0242,56.577,,,,
914,05/04/26 10:10:00 PM,19.0210,56.404,,,,
