"Plot Title: CCR_1001"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 22555994, SEN S/N: 22555994)","Temp, °F (LGR S/N: 22555994, SEN S/N: 22555994)","Coupler Detached (LGR S/N: 22555994)","Coupler Attached (LGR S/N: 22555994)","Host Connected (LGR S/N: 22555994)","End Of File (LGR S/N: 22555994)"
455,07/19/26 12:50:00 PM,15.4219,56.577,,,,
456,07/19/26 01:00:00 PM,15.4219,56.577,,,,
457,07/19/26 01:10:00 PM,15.4204,56.577,,,,
458,07/19/26 01:20:00 PM,15.4204,56.577,,,,
459,07/19/26 01:30:00 PM,15.4190,56.577,,,,
460,07/19/26 01:40:00 PM,15.4204,56.577,,,,
461,07/19/26 01:50:00 PM,15.4278,56.577,,,,
462,07/19/26 02:00:00 PM,15.4219,56.577,,,,
463,07/19/26 02:10:00 PM,15.4175,56.577,,,,
464,07/19/26 02:20:00 PM,15.4175,56.577,,,,
465,07/19/26 02:30:00 PM,15.4190,56.577,,,,
466,07/19/26 02:40:00 PM,15.4161,56.577,,,,
467,07/19/26 02:50:00 PM,15.4175,56.577,,,,
468,07/19/26 03:00:00 PM,15.4161,56.577,,,,
469,07/19/26 03:10:00 PM,15.4132,56.577,,,,
470,07/19/26 03:20:00 PM,15.4161,56.577,,,,
471,07/19/26 03:30:00 PM,15.4146,56.577,,,,
472,07/19/26 03:40:00 PM,15.4117,56.577,,,,
473,07/19/26 03:50:00 PM,15.4146,56.577,,,,
474,07/19/26 04:00:00 PM,15.4117,56.577,,,,
475,07/19/26 04:10:00 PM,15.4132,56.577,,,,
476,07/19/26 04:20:00 PM,15.4087,56.577,,,,
477,07/19/26 04:30:00 PM,15.4087,56.577,,,,
478,07/19/26 04:40:00 PM,15.4103,56.577,,,,
479,07/19/26 04:50:00 PM,15.4117,56.577,,,,
480,07/19/26 05:00:00 PM,15.4087,56.577,,,,
481,07/19/26 05:10:00 PM,15.4072,56.577,,,,
482,07/19/26 05:20:00 PM,15.4087,56.577,,,,
483,07/19/26 05:30:00 PM,15.4087,56.577,,,,
484,07/19/26 05:40:00 PM,15.4117,56.577,,,,
485,07/19/26 05:50:00 PM,15.4087,56.577,,,,
486,07/19/26 06:00:00 PM,15.4087,56.577,,,,
487,07/19/26 06:10:00 PM,15.4087,56.577,,,,
488,07/19/26 06:20:00 PM,15.4103,56.577,,,,
489,07/19/26 06:30:00 PM,15.4117,56.577,,,,
490,07/19/26 06:40:00 PM,15.4043,56.577,,,,
491,07/19/26 06:50:00 PM,15.4058,56.577,,,,
492,07/19/26 07:00:00 PM,15.4058,56.577,,,,
493,07/19/26 07:10:00 PM,15.4043,56.577,,,,
494,07/19/26 07:20:00 PM,15.4072,56.577,,,,
495,07/19/26 07:30:00 PM,15.4058,56.577,,,,
496,07/19/26 07:40:00 PM,15.4058,56.577,,,,
497,07/19/26 07:50:00 PM,15.4072,56.577,,,,
498,07/19/26 08:00:00 PM,15.4087,56.577,,,,
499,07/19/26 08:10:00 PM,15.4103,56.577,,,,
500,07/19/26 08:20:00 PM,15.4087,56.577,,,,
501,07/19/26 08:30:00 PM,15.4132,56.577,,,,
502,07/19/26 08:40:00 PM,15.4072,56.577,,,,
503,07/19/26 08:50:00 PM,15.4058,56.577,,,,
504,07/19/26 09:00:00 PM,15.4072,56.577,,,,
505,07/19/26 09:10:00 PM,15.4058,56.577,,,,
506,07/19/26 09:20:00 PM,15.4103,56.577,,,,
507,07/19/26 09:30:00 PM,15.4132,56.577,,,,
508,07/19/26 09:40:00 PM,15.4146,56.577,,,,
509,07/19/26 09:50:00 PM,15.4117,56.577,,,,
510,07/19/26 10:00:00 PM,15.4146,56.577,,,,
511,07/19/26 10:10:00 PM,15.4146,56.577,,,,
512,07/19/26 10:20:00 PM,15.4117,56.577,,,,
513,07/19/26 10:30:00 PM,15.4132,56.577,,,,
514,07/19/26 10:40:00 PM,15.4117,56.577,,,,
515,07/19/26 10:50:00 PM,15.4117,56.577,,,,
516,07/19/26 11:00:00 PM,15.4087,56.577,,,,
517,07/19/26 11:10:00 PM,15.4132,56.577,,,,
518,07/19/26 11:20:00 PM,15.4072,56.577,,,,
519,07/19/26 11:30:00 PM,15.4087,56.577,,,,
520,07/19/26 11:40:00 PM,15.4103,56.577,,,,
521,07/19/26 11:50:00 PM,15.4103,56.577,,,,
522,07/20/26 12:00:00 AM,15.4103,56.577,,,,
523,07/20/26 12:10:00 AM,15.4117,56.577,,,,
524,07/20/26 12:20:00 AM,15.4117,56.577,,,,
525,07/20/26 12:30:00 AM,15.4103,56.577,,,,
526,07/20/26 12:40:00 AM,15.4146,56.577,,,,
527,07/20/26 12:50:00 AM,15.4132,56.577,,,,
528,07/20/26 01:00:00 AM,15.4072,56.577,,,,
529,07/20/26 01:10:00 AM,15.4072,56.577,,,,
530,07/20/26 01:20:00 AM,15.4087,56.577,,,,
531,07/20/26 01:30:00 AM,15.4087,56.577,,,,
532,07/20/26 01:40:00 AM,15.4103,56.577,,,,
533,07/20/26 01:50:00 AM,15.4087,56.577,,,,
534,07/20/26 02:00:00 AM,15.4087,56.577,,,,
535,07/20/26 02:10:00 AM,15.4103,56.577,,,,
536,07/20/26 02:20:00 AM,15.4087,56.577,,,,
537,07/20/26 02:30:00 AM,15.4087,56.577,,,,
538,07/20/26 02:40:00 AM,15.4087,56.577,,,,
539,07/20/26 02:50:00 AM,15.4103,56.577,,,,
540,07/20/26 03:00:00 AM,15.4087,56.577,,,,
541,07/20/26 03:10:00 AM,15.4103,56.577,,,,
542,07/20/26 03:20:00 AM,15.4117,56.577,,,,
543,07/20/26 03:30:00 AM,15.4103,56.577,,,,
544,07/20/26 03:40:00 AM,15.4087,56.577,,,,
545,07/20/26 03:50:00 AM,15.4103,56.577,,,,
546,07/20/26 04:00:00 AM,15.4087,56.577,,,,
547,07/20/26 04:10:00 AM,15.4058,56.577,,,,
548,07/20/26 04:20:00 AM,15.4072,56.577,,,,
549,07/20/26 04:30:00 AM,15.4058,56.577,,,,
550,07/20/26 04:40:00 AM,15.4087,56.577,,,,
551,07/20/26 04:50:00 AM,15.4087,56.577,,,,
552,07/20/26 05:00:00 AM,15.4103,56.577,,,,
553,07/20/26 05:10:00 AM,15.4117,56.577,,,,
554,07/20/26 05:20:00 AM,15.4146,56.577,,,,
555,07/20/26 05:30:00 AM,15.4146,56.577,,,,
556,07/20/26 05:40:00 AM,15.4146,56.577,,,,
557,07/20/26 05:50:00 AM,15.4161,56.577,,,,
558,07/20/26 06:00:00 AM,15.4103,56.577,,,,
559,07/20/26 06:10:00 AM,15.4103,56.577,,,,
560,07/20/26 06:20:00 AM,15.4117,56.577,,,,
561,07/20/26 06:30:00 AM,15.4161,56.577,,,,
562,07/20/26 06:40:00 AM,15.4175,56.577,,,,
563,07/20/26 06:50:00 AM,15.4175,56.577,,,,
564,07/20/26 07:00:00 AM,15.4146,56.577,,,,
565,07/20/26 07:10:00 AM,15.4146,56.577,,,,
566,07/20/26 07:20:00 AM,15.4190,56.577,,,,
567,07/20/26 07:30:00 AM,15.4175,56.577,,,,
568,07/20/26 07:40:00 AM,15.4175,56.577,,,,
569,07/20/26 07:50:00 AM,15.4190,56.577,,,,
570,07/20/26 08:00:00 AM,15.4175,56.577,,,,
571,07/20/26 08:10:00 AM,15.4204,56.577,,,,
572,07/20/26 08:20:00 AM,15.4190,56.577,,,,
573,07/20/26 08:30:00 AM,15.4190,56.577,,,,
574,07/20/26 08:40:00 AM,15.4190,56.577,,,,
575,07/20/26 08:50:00 AM,15.4132,56.577,,,,
576,07/20/26 09:00:00 AM,15.4117,56.577,,,,
577,07/20/26 09:10:00 AM,15.4146,56.577,,,,
578,07/20/26 09:20:00 AM,15.4175,56.577,,,,
579,07/20/26 09:30:00 AM,15.4161,56.577,,,,
580,07/20/26 09:40:00 AM,15.4190,56.577,,,,
581,07/20/26 09:50:00 AM,15.4204,56.577,,,,
582,07/20/26 10:00:00 AM,15.4204,56.577,,,,
583,07/20/26 10:10:00 AM,15.4190,56.577,,,,
584,07/20/26 10:20:00 AM,15.4204,56.577,,,,
585,07/20/26 10:30:00 AM,15.4204,56.577,,,,
586,07/20/26 10:40:00 AM,15.4204,56.577,,,,
587,07/20/26 10:50:00 AM,15.4161,56.577,,,,
588,07/20/26 11:00:00 AM,15.4204,56.577,,,,
589,07/20/26 11:10:00 AM,15.4161,56.577,,,,
590,07/20/26 11:20:00 AM,15.4175,56.577,,,,
591,07/20/26 11:30:00 AM,15.4204,56.577,,,,
592,07/20/26 11:40:00 AM,15.4204,56.577,,,,
593,07/20/26 11:50:00 AM,15.4204,56.577,,,,
594,07/20/26 12:00:00 PM,15.4204,56.577,,,,
595,07/20/26 12:10:00 PM,15.4161,56.577,,,,
596,07/20/26 12:20:00 PM,15.4175,56.577,,,,
597,07/20/26 12:30:00 PM,15.4161,56.577,,,,
598,07/20/26 12:40:00 PM,15.4175,56.577,,,,
599,07/20/26 12:50:00 PM,15.4190,56.577,,,,
600,07/20/26 01:00:00 PM,15.4219,56.577,,,,
601,07/20/26 01:10:00 PM,15.4190,56.577,,,,
602,07/20/26 01:20:00 PM,15.4190,56.577,,,,
603,07/20/26 01:30:00 PM,15.4175,56.577,,,,
604,07/20/26 01:40:00 PM,15.4146,56.577,,,,
605,07/20/26 01:50:00 PM,15.4190,56.577,,,,
606,07/20/26 02:00:00 PM,15.4146,56.577,,,,
607,07/20/26 02:10:00 PM,15.4117,56.577,,,,
608,07/20/26 02:20:00 PM,15.4117,56.577,,,,
609,07/20/26 02:30:00 PM,15.4087,56.577,,,,
610,07/20/26 02:40:00 PM,15.4117,56.577,,,,
611,07/20/26 02:50:00 PM,15.4087,56.577,,,,
612,07/20/26 03:00:00 PM,15.4117,56.577,,,,
613,07/20/26 03:10:00 PM,15.4103,56.577,,,,
614,07/20/26 03:20:00 PM,15.4103,56.577,,,,
615,07/20/26 03:30:00 PM,15.4087,56.577,,,,
616,07/20/26 03:40:00 PM,15.4072,56.577,,,,
617,07/20/26 03:50:00 PM,15.4058,56.577,,,,
618,07/20/26 04:00:00 PM,15.4014,56.577,,,,
619,07/20/26 04:10:00 PM,15.4058,56.577,,,,
620,07/20/26 04:20:00 PM,15.4043,56.577,,,,
621,07/20/26 04:30:00 PM,15.4014,56.577,,,,
622,07/20/26 04:40:00 PM,15.4029,56.577,,,,
623,07/20/26 04:50:00 PM,15.4043,56.577,,,,
624,07/20/26 05:00:00 PM,15.4072,56.577,,,,
625,07/20/26 05:10:00 PM,15.4087,56.577,,,,
626,07/20/26 05:20:00 PM,15.4058,56.577,,,,
627,07/20/26 05:30:00 PM,15.4058,56.577,,,,
628,07/20/26 05:40:00 PM,15.4000,56.577,,,,
629,07/20/26 05:50:00 PM,15.4000,56.577,,,,
630,07/20/26 06:00:00 PM,15.3971,56.577,,,,
631,07/20/26 06:10:00 PM,15.4000,56.577,,,,
632,07/20/26 06:20:00 PM,15.3971,56.577,,,,
633,07/20/26 06:30:00 PM,15.3971,56.577,,,,
634,07/20/26 06:40:00 PM,15.4029,56.577,,,,
635,07/20/26 06:50:00 PM,15.4014,56.577,,,,
636,07/20/26 07:00:00 PM,15.4014,56.577,,,,
637,07/20/26 07:10:00 PM,15.4000,56.577,,,,
638,07/20/26 07:20:00 PM,15.4058,56.577,,,,
639,07/20/26 07:30:00 PM,15.4000,56.577,,,,
640,07/20/26 07:40:00 PM,15.4000,56.577,,,,
641,07/20/26 07:50:00 PM,15.3985,56.577,,,,
642,07/20/26 08:00:00 PM,15.3911,56.577,,,,
643,07/20/26 08:10:00 PM,15.3940,56.577,,,,
644,07/20/26 08:20:00 PM,15.3985,56.577,,,,
645,07/20/26 08:30:00 PM,15.3971,56.577,,,,
646,07/20/26 08:40:00 PM,15.3956,56.577,,,,
647,07/20/26 08:50:00 PM,15.3971,56.577,,,,
648,07/20/26 09:00:00 PM,15.3985,56.577,,,,
649,07/20/26 09:10:00 PM,15.3956,56.577,,,,
650,07/20/26 09:20:00 PM,15.4014,56.577,,,,
651,07/20/26 09:30:00 PM,15.3985,56.577,,,,
652,07/20/26 09:40:00 PM,15.3971,56.577,,,,
653,07/20/26 09:50:00 PM,15.4014,56.577,,,,
654,07/20/26 10:00:00 PM,15.4014,56.577,,,,
655,07/20/26 10:10:00 PM,15.3956,56.577,,,,
656,07/20/26 10:20:00 PM,15.3971,56.577,,,,
657,07/20/26 10:30:00 PM,15.3971,56.577,,,,
658,07/20/26 10:40:00 PM,15.4029,56.577,,,,
659,07/20/26 10:50:00 PM,15.4014,56.577,,,,
660,07/20/26 11:00:00 PM,15.4000,56.577,,,,
661,07/20/26 11:10:00 PM,15.4000,56.577,,,,
662,07/20/26 11:20:00 PM,15.4014,56.577,,,,
663,07/20/26 11:30:00 PM,15.3971,56.577,,,,
664,07/20/26 11:40:00 PM,15.3971,56.577,,,,
665,07/20/26 11:50:00 PM,15.3956,56.577,,,,
666,07/21/26 12:00:00 AM,15.3926,56.577,,,,
667,07/21/26 12:10:00 AM,15.3911,56.577,,,,
668,07/21/26 12:20:00 AM,15.3926,56.577,,,,
669,07/21/26 12:30:00 AM,15.3940,56.577,,,,
670,07/21/26 12:40:00 AM,15.3897,56.577,,,,
671,07/21/26 12:50:00 AM,15.3897,56.577,,,,
672,07/21/26 01:00:00 AM,15.3940,56.577,,,,
673,07/21/26 01:10:00 AM,15.3956,56.577,,,,
674,07/21/26 01:20:00 AM,15.3911,56.577,,,,
675,07/21/26 01:30:00 AM,15.3868,56.577,,,,
676,07/21/26 01:40:00 AM,15.3868,56.577,,,,
677,07/21/26 01:50:00 AM,15.3868,56.577,,,,
678,07/21/26 02:00:00 AM,15.3868,56.577,,,,
679,07/21/26 02:10:00 AM,15.3868,56.577,,,,
680,07/21/26 02:20:00 AM,15.3882,56.577,,,,
681,07/21/26 02:30:00 AM,15.3868,56.577,,,,
682,07/21/26 02:40:00 AM,15.3853,56.577,,,,
683,07/21/26 02:50:00 AM,15.3839,56.577,,,,
684,07/21/26 03:00:00 AM,15.3853,56.577,,,,
685,07/21/26 03:10:00 AM,15.3853,56.577,,,,
686,07/21/26 03:20:00 AM,15.3824,56.577,,,,
687,07/21/26 03:30:00 AM,15.3779,56.577,,,,
688,07/21/26 03:40:00 AM,15.3779,56.577,,,,
689,07/21/26 03:50:00 AM,15.3736,56.577,,,,
690,07/21/26 04:00:00 AM,15.3794,56.577,,,,
691,07/21/26 04:10:00 AM,15.3839,56.577,,,,
692,07/21/26 04:20:00 AM,15.3839,56.577,,,,
693,07/21/26 04:30:00 AM,15.3839,56.577,,,,
694,07/21/26 04:40:00 AM,15.3824,56.577,,,,
695,07/21/26 04:50:00 AM,15.3779,56.577,,,,
696,07/21/26 05:00:00 AM,15.3779,56.577,,,,
697,07/21/26 05:10:00 AM,15.3794,56.577,,,,
698,07/21/26 05:20:00 AM,15.3750,56.577,,,,
699,07/21/26 05:30:00 AM,15.3707,56.577,,,,
700,07/21/26 05:40:00 AM,15.3721,56.577,,,,
701,07/21/26 05:50:00 AM,15.3736,56.577,,,,
702,07/21/26 06:00:00 AM,15.3765,56.577,,,,
703,07/21/26 06:10:00 AM,15.3779,56.577,,,,
704,07/21/26 06:20:00 AM,15.3794,56.577,,,,
705,07/21/26 06:30:00 AM,15.3794,56.577,,,,
706,07/21/26 06:40:00 AM,15.3810,56.577,,,,
707,07/21/26 06:50:00 AM,15.3779,56.577,,,,
708,07/21/26 07:00:00 AM,15.3779,56.577,,,,
709,07/21/26 07:10:00 AM,15.3779,56.577,,,,
710,07/21/26 07:20:00 AM,15.3779,56.577,,,,
711,07/21/26 07:30:00 AM,15.3707,56.577,,,,
712,07/21/26 07:40:00 AM,15.3721,56.577,,,,
713,07/21/26 07:50:00 AM,15.3750,56.577,,,,
714,07/21/26 08:00:00 AM,15.3736,56.577,,,,
715,07/21/26 08:10:00 AM,15.3765,56.577,,,,
716,07/21/26 08:20:00 AM,15.3736,56.577,,,,
717,07/21/26 08:30:00 AM,15.3765,56.577,,,,
718,07/21/26 08:40:00 AM,15.3765,56.577,,,,
719,07/21/26 08:50:00 AM,15.3750,56.577,,,,
720,07/21/26 09:00:00 AM,15.3678,56.577,,,,
721,07/21/26 09:10:00 AM,15.3692,56.577,,,,
722,07/21/26 09:20:00 AM,15.3721,56.577,,,,
723,07/21/26 09:30:00 AM,15.3736,56.577,,,,
724,07/21/26 09:40:00 AM,15.3736,56.577,,,,
725,07/21/26 09:50:00 AM,15.3736,56.577,,,,
726,07/21/26 10:00:00 AM,15.3779,56.577,,,,
727,07/21/26 10:10:00 AM,15.3736,56.577,,,,
728,07/21/26 10:20:00 AM,15.3750,56.577,,,,
729,07/21/26 10:30:00 AM,15.3750,56.577,,,,
730,07/21/26 10:40:00 AM,15.3750,56.577,,,,
731,07/21/26 10:50:00 AM,15.3692,56.577,,,,
732,07/21/26 11:00:00 AM,15.3633,56.577,,,,
733,07/21/26 11:10:00 AM,15.3633,56.577,,,,
734,07/21/26 11:20:00 AM,15.3647,56.577,,,,
735,07/21/26 11:30:00 AM,15.3663,56.577,,,,
736,07/21/26 11:40:00 AM,15.3647,56.577,,,,
737,07/21/26 11:50:00 AM,15.3678,56.577,,,,
738,07/21/26 12:00:00 PM,15.3663,56.577,,,,
739,07/21/26 12:10:00 PM,15.3633,56.577,,,,
740,07/21/26 12:20:00 PM,15.3604,56.577,,,,
741,07/21/26 12:30:00 PM,15.3604,56.577,,,,
742,07/21/26 12:40:00 PM,15.3604,56.577,,,,
743,07/21/26 12:50:00 PM,15.3575,56.577,,,,
744,07/21/26 01:00:00 PM,15.3633,56.577,,,,
745,07/21/26 01:10:00 PM,15.3633,56.577,,,,
746,07/21/26 01:20:00 PM,15.3618,56.577,,,,
747,07/21/26 01:30:00 PM,15.3618,56.577,,,,
748,07/21/26 01:40:00 PM,15.3618,56.577,,,,
749,07/21/26 01:50:00 PM,15.3589,56.577,,,,
750,07/21/26 02:00:00 PM,15.3575,56.577,,,,
751,07/21/26 02:10:00 PM,15.3618,56.577,,,,
752,07/21/26 02:20:00 PM,15.3560,56.577,,,,
753,07/21/26 02:30:00 PM,15.3589,56.577,,,,
754,07/21/26 02:40:00 PM,15.3546,56.577,,,,
755,07/21/26 02:50:00 PM,15.3575,56.577,,,,
756,07/21/26 03:00:00 PM,15.3618,56.577,,,,
757,07/21/26 03:10:00 PM,15.3589,56.577,,,,
758,07/21/26 03:20:00 PM,15.3560,56.577,,,,
759,07/21/26 03:30:00 PM,15.3531,56.577,,,,
760,07/21/26 03:40:00 PM,15.3517,56.577,,,,
761,07/21/26 03:50:00 PM,15.3486,56.577,,,,
762,07/21/26 04:00:00 PM,15.3457,56.577,,,,
763,07/21/26 04:10:00 PM,15.3472,56.577,,,,
764,07/21/26 04:20:00 PM,15.3428,56.577,,,,
765,07/21/26 04:30:00 PM,15.3546,56.577,,,,
766,07/21/26 04:40:00 PM,15.3517,56.577,,,,
767,07/21/26 04:50:00 PM,15.3486,56.577,,,,
768,07/21/26 05:00:00 PM,15.3472,56.577,,,,
769,07/21/26 05:10:00 PM,15.3428,56.577,,,,
770,07/21/26 05:20:00 PM,15.3428,56.577,,,,
771,07/21/26 05:30:00 PM,15.3472,56.577,,,,
772,07/21/26 05:40:00 PM,15.3486,56.577,,,,
773,07/21/26 05:50:00 PM,15.3486,56.577,,,,
774,07/21/26 06:00:00 PM,15.3472,56.577,,,,
775,07/21/26 06:10:00 PM,15.3443,56.577,,,,
776,07/21/26 06:20:00 PM,15.3370,56.577,,,,
777,07/21/26 06:30:00 PM,15.3414,56.577,,,,
778,07/21/26 06:40:00 PM,15.3414,56.577,,,,
779,07/21/26 06:50:00 PM,15.3399,56.577,,,,
780,07/21/26 07:00:00 PM,15.3443,56.577,,,,
781,07/21/26 07:10:00 PM,15.3428,56.577,,,,
782,07/21/26 07:20:00 PM,15.3428,56.577,,,,
783,07/21/26 07:30:00 PM,15.3428,56.577,,,,
784,07/21/26 07:40:00 PM,15.3428,56.577,,,,
785,07/21/26 07:50:00 PM,15.3428,56.577,,,,
786,07/21/26 08:00:00 PM,15.3385,56.577,,,,
787,07/21/26 08:10:00 PM,15.3399,56.577,,,,
788,07/21/26 08:20:00 PM,15.3414,56.577,,,,
789,07/21/26 08:30:00 PM,15.3414,56.577,,,,
790,07/21/26 08:40:00 PM,15.3399,56.577,,,,
791,07/21/26 08:50:00 PM,15.3370,56.577,,,,
792,07/21/26 09:00:00 PM,15.3414,56.577,,,,
793,07/21/26 09:10:00 PM,15.3399,56.577,,,,
794,07/21/26 09:20:00 PM,15.3414,56.577,,,,
795,07/21/26 09:30:00 PM,15.3385,56.577,,,,
796,07/21/26 09:40:00 PM,15.3385,56.577,,,,
797,07/21/26 09:50:00 PM,15.3340,56.577,,,,
798,07/21/26 10:00:00 PM,15.3311,56.577,,,,
799,07/21/26 10:10:00 PM,15.3340,56.577,,,,
800,07/21/26 10:20:00 PM,15.3354,56.577,,,,
801,07/21/26 10:30:00 PM,15.3354,56.577,,,,
802,07/21/26 10:40:00 PM,15.3370,56.577,,,,
803,07/21/26 10:50:00 PM,15.3370,56.577,,,,
804,07/21/26 11:00:00 PM,15.3399,56.577,,,,
805,07/21/26 11:10:00 PM,15.3370,56.577,,,,
806,07/21/26 11:20:00 PM,15.3385,56.577,,,,
807,07/21/26 11:30:00 PM,15.3385,56.577,,,,
808,07/21/26 11:40:00 PM,15.3370,56.577,,,,
809,07/21/26 11:50:00 PM,15.3340,56.577,,,,
810,07/22/26 12:00:00 AM,15.3311,56.577,,,,
811,07/22/26 12:10:00 AM,15.3340,56.577,,,,
812,07/22/26 12:20:00 AM,15.3340,56.577,,,,
813,07/22/26 12:30:00 AM,15.3354,56.577,,,,
814,07/22/26 12:40:00 AM,15.3354,56.577,,,,
815,07/22/26 12:50:00 AM,15.3325,56.577,,,,
816,07/22/26 01:00:00 AM,15.3311,56.577,,,,
817,07/22/26 01:10:00 AM,15.3311,56.577,,,,
818,07/22/26 01:20:00 AM,15.3296,56.577,,,,
819,07/22/26 01:30:00 AM,15.3311,56.577,,,,
820,07/22/26 01:40:00 AM,15.3311,56.577,,,,
821,07/22/26 01:50:00 AM,15.3311,56.577,,,,
822,07/22/26 02:00:00 AM,15.3296,56.577,,,,
823,07/22/26 02:10:00 AM,15.3238,56.577,,,,
824,07/22/26 02:20:00 AM,15.3253,56.577,,,,
825,07/22/26 02:30:00 AM,15.3282,56.577,,,,
826,07/22/26 02:40:00 AM,15.3311,56.577,,,,
827,07/22/26 02:50:00 AM,15.3311,56.577,,,,
828,07/22/26 03:00:00 AM,15.3311,56.577,,,,
829,07/22/26 03:10:00 AM,15.3296,56.577,,,,
830,07/22/26 03:20:00 AM,15.3282,56.577,,,,
831,07/22/26 03:30:00 AM,15.3311,56.577,,,,
832,07/22/26 03:40:00 AM,15.3282,56.577,,,,
833,07/22/26 03:50:00 AM,15.3325,56.577,,,,
834,07/22/26 04:00:00 AM,15.3325,56.577,,,,
835,07/22/26 04:10:00 AM,15.3267,56.577,,,,
836,07/22/26 04:20:00 AM,15.3296,56.577,,,,
837,07/22/26 04:30:00 AM,15.3282,56.577,,,,
838,07/22/26 04:40:00 AM,15.3325,56.577,,,,
839,07/22/26 04:50:00 AM,15.3325,56.577,,,,
840,07/22/26 05:00:00 AM,15.3370,56.577,,,,
841,07/22/26 05:10:00 AM,15.3370,56.577,,,,
842,07/22/26 05:20:00 AM,15.3399,56.577,,,,
843,07/22/26 05:30:00 AM,15.3399,56.577,,,,
844,07/22/26 05:40:00 AM,15.3399,56.577,,,,
845,07/22/26 05:50:00 AM,15.3443,56.577,,,,
846,07/22/26 06:00:00 AM,15.3457,56.577,,,,
847,07/22/26 06:10:00 AM,15.3457,56.577,,,,
848,07/22/26 06:20:00 AM,15.3531,56.577,,,,
849,07/22/26 06:30:00 AM,15.3560,56.577,,,,
850,07/22/26 06:40:00 AM,15.3575,56.577,,,,
851,07/22/26 06:50:00 AM,15.3589,56.577,,,,
852,07/22/26 07:00:00 AM,15.3618,56.577,,,,
853,07/22/26 07:10:00 AM,15.3647,56.577,,,,
854,07/22/26 07:20:00 AM,15.3692,56.577,,,,
855,07/22/26 07:30:00 AM,15.3721,56.577,,,,
856,07/22/26 07:40:00 AM,15.3750,56.577,,,,
857,07/22/26 07:50:00 AM,15.3794,56.577,,,,
858,07/22/26 08:00:00 AM,15.3765,56.577,,,,
859,07/22/26 08:10:00 AM,15.3794,56.577,,,,
860,07/22/26 08:20:00 AM,15.3853,56.577,,,,
861,07/22/26 08:30:00 AM,15.3853,56.577,,,,
862,07/22/26 08:40:00 AM,15.3810,56.577,,,,
863,07/22/26 08:50:00 AM,15.3868,56.577,,,,
864,07/22/26 09:00:00 AM,15.3897,56.577,,,,
865,07/22/26 09:10:00 AM,15.3926,56.577,,,,
866,07/22/26 09:20:00 AM,15.3956,56.577,,,,
867,07/22/26 09:30:00 AM,15.3956,56.577,,,,
868,07/22/26 09:40:00 AM,15.3956,56.577,,,,
869,07/22/26 09:50:00 AM,15.4000,56.577,,,,
870,07/22/26 10:00:00 AM,15.4029,56.577,,,,
871,07/22/26 10:10:00 AM,15.4000,56.577,,,,
872,07/22/26 10:20:00 AM,15.4029,56.577,,,,
873,07/22/26 10:30:00 AM,15.4029,56.577,,,,
874,07/22/26 10:40:00 AM,15.4029,56.577,,,,
875,07/22/26 10:50:00 AM,15.4103,56.577,,,,
876,07/22/26 11:00:00 AM,15.4117,56.577,,,,
877,07/22/26 11:10:00 AM,15.4132,56.577,,,,
878,07/22/26 11:20:00 AM,15.4175,56.577,,,,
879,07/22/26 11:30:00 AM,15.4161,56.577,,,,
880,07/22/26 11:40:00 AM,15.4161,56.577,,,,
881,07/22/26 11:50:00 AM,15.4175,56.577,,,,
882,07/22/26 12:00:00 PM,15.4132,56.577,,,,
883,07/22/26 12:10:00 PM,15.4161,56.577,,,,
884,07/22/26 12:20:00 PM,15.4190,56.577,,,,
885,07/22/26 12:30:00 PM,15.4233,56.577,,,,
886,07/22/26 12:40:00 PM,15.4264,56.577,,,,
887,07/22/26 12:50:00 PM,15.4278,56.577,,,,
888,07/22/26 01:00:00 PM,15.4293,56.577,,,,
889,07/22/26 01:10:00 PM,15.4307,56.577,,,,
890,07/22/26 01:20:00 PM,15.4293,56.577,,,,
891,07/22/26 01:30:00 PM,15.4293,56.577,,,,
892,07/22/26 01:40:00 PM,15.4293,56.577,,,,
893,07/22/26 01:50:00 PM,15.4307,56.577,,,,
894,07/22/26 02:00:00 PM,15.4293,56.577,,,,
895,07/22/26 02:10:00 PM,15.4336,56.577,,,,
896,07/22/26 02:20:00 PM,15.4351,56.577,,,,
897,07/22/26 02:30:00 PM,15.4365,56.577,,,,
898,07/22/26 02:40:00 PM,15.4365,56.577,,,,
899,07/22/26 02:50:00 PM,15.4365,56.577,,,,
900,07/22/26 03:00:00 PM,15.4365,56.577,,,,
901,07/22/26 03:10:00 PM,15.4322,56.577,,,,
902,07/22/26 03:20:00 PM,15.4336,56.577,,,,
903,07/22/26 03:30:00 PM,15.4365,56.577,,,,
904,07/22/26 03:40:00 PM,15.4396,56.577,,,,
905,07/22/26 03:50:00 PM,15.4396,56.577,,,,
906,07/22/26 04:00:00 PM,15.4410,56.577,,,,
907,07/22/26 04:10:00 PM,15.4425,56.577,,,,
908,07/22/26 04:20:00 PM,15.4425,56.577,,,,
909,07/22/26 04:30:00 PM,15.4425,56.577,,,,
910,07/22/26 04:40:00 PM,15.4439,56.577,,,,
911,07/22/26 04:50:00 PM,15.4425,56.577,,,,
912,07/22/26 05:00:00 PM,15.4439,56.577,,,,
913,07/22/26 05:10:00 PM,15.4425,56.577,,,,
914,07/22/26 05:20:00 PM,15.4454,56.577,,,,
